episode_id,step,scenario,country,time_zone,local_hour,daypart,attempts,local_time_sin,local_time_cos,baseline_approval_rate,approval_drop,approval_slope,p95_latency_ms,latency_slope,provider_error_rate,provider_timeout_rate,provider_failure_slope,rejected_rate,issuer_decline_rate,auth_3ds_failure_rate,fraud_screening_failure_rate,data_quality_failure_rate,provider_config_failure_rate,hard_decline_share,retry_attempt_rate,already_degraded,will_degrade_within_15m
2169,6,NORMAL,MX,America/Mexico_City,0,NIGHT,54,0.0,1.0,0.868105,0.0,0.047315,654.774,63.9487,0.0,0.0,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,0.0,0.047692,0,0
2169,7,NORMAL,MX,America/Mexico_City,0,NIGHT,15,0.021815,0.999762,0.868105,0.11607,-0.070359,488.305,-23.7149,0.066667,0.066667,0.051515,0.0,0.066667,0.0,0.066667,0.0,0.0,0.0,0.107225,0,0
2169,8,NORMAL,MX,America/Mexico_City,0,NIGHT,68,0.043619,0.999048,0.868105,0.0,-0.00028,527.089,-63.8428,0.0,0.0,0.0,0.0,0.029412,0.0,0.0,0.029412,0.0,0.5,0.071653,0,0
2169,9,NORMAL,MX,America/Mexico_City,0,NIGHT,53,0.065403,0.997859,0.868105,0.0,0.082497,617.858,64.7764,0.0,0.0,-0.066667,0.0,0.018868,0.018868,0.0,0.0,0.0,0.0,0.114939,0,0
2169,10,NORMAL,MX,America/Mexico_City,0,NIGHT,85,0.087156,0.996195,0.868105,0.033701,-0.032119,619.997,46.454,0.011765,0.0,0.005882,0.0,0.094118,0.0,0.011765,0.0,0.0,0.0,0.096082,0,0
2169,11,NORMAL,MX,America/Mexico_City,0,NIGHT,93,0.108867,0.994056,0.868105,0.055917,-0.05242,524.045,-46.9064,0.010753,0.010753,0.010753,0.0,0.107527,0.010753,0.021505,0.0,0.0,0.0,0.062373,0,0
2169,12,NORMAL,MX,America/Mexico_City,0,NIGHT,68,0.130526,0.991445,0.868105,0.008186,0.012758,556.9,-31.5484,0.014706,0.0,0.001471,0.014706,0.058824,0.0,0.014706,0.0,0.0,0.142857,0.079455,0,0
2169,13,NORMAL,MX,America/Mexico_City,0,NIGHT,99,0.152123,0.988362,0.868105,0.049206,0.003355,515.687,-4.1791,0.010101,0.0,-0.005702,0.0,0.121212,0.0,0.010101,0.0,0.0,0.0,0.100795,0,0
2169,14,NORMAL,MX,America/Mexico_City,0,NIGHT,83,0.173648,0.984808,0.868105,0.0,0.006376,495.675,-30.6128,0.012048,0.012048,0.004695,0.0,0.036145,0.012048,0.0,0.024096,0.0,0.285714,0.106541,0,0
2169,15,NORMAL,MX,America/Mexico_City,0,NIGHT,70,0.19509,0.980785,0.868105,0.03895,0.005128,563.709,24.0113,0.0,0.0,-0.005051,0.0,0.057143,0.0,0.042857,0.014286,0.0,0.125,0.085655,0,0
2169,17,NORMAL,MX,America/Mexico_City,0,NIGHT,92,0.237686,0.971342,0.868105,0.0,0.051362,592.595,14.4427,0.01087,0.0,0.005435,0.01087,0.01087,0.0,0.0,0.0,0.0,0.333333,0.061424,0,0
2170,0,SUDDEN_FAILURE,ES,Europe/Madrid,22,EVENING,125,-0.321439,0.94693,0.882326,0.0,0.0,583.243,0.0,0.008,0.008,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.080915,0,0
2170,1,SUDDEN_FAILURE,ES,Europe/Madrid,22,EVENING,130,-0.300706,0.953717,0.882326,0.005323,0.0,582.583,0.0,0.007692,0.007692,0.0,0.007692,0.046154,0.0,0.015385,0.030769,0.0,0.357143,0.056814,0,0
2170,2,SUDDEN_FAILURE,ES,Europe/Madrid,22,EVENING,57,-0.279829,0.96005,0.882326,0.0,-0.007222,575.236,-4.0034,0.0,0.0,-0.008,0.017544,0.035088,0.0,0.0,0.017544,0.0,0.5,0.076294,0,0
2170,3,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,64,-0.258819,0.965926,0.882326,0.0,0.009541,537.623,-22.4801,0.0,0.0,-0.007692,0.0,0.03125,0.0,0.0,0.03125,0.0,0.5,0.050389,0,0
2170,4,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,88,-0.237686,0.971342,0.882326,0.016762,-0.014861,519.049,-28.0934,0.0,0.0,0.0,0.0,0.079545,0.011364,0.011364,0.011364,0.0,0.1,0.073893,0,0
2170,5,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,106,-0.21644,0.976296,0.882326,0.0,0.014498,583.802,23.0896,0.0,0.0,0.0,0.0,0.018868,0.0,0.009434,0.009434,0.0,0.25,0.069309,0,0
2170,6,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,91,-0.19509,0.980785,0.882326,0.0,0.008398,598.076,39.5137,0.0,0.0,0.0,0.010989,0.032967,0.0,0.0,0.032967,0.0,0.571429,0.077457,0,0
2170,7,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,95,-0.173648,0.984808,0.882326,0.00809,-0.025423,515.813,-33.9944,0.0,0.0,0.0,0.0,0.063158,0.0,0.010526,0.031579,0.0,0.3,0.095549,0,0
2170,8,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,65,-0.152123,0.988362,0.882326,0.005938,-0.002986,531.483,-33.2967,0.015385,0.015385,0.015385,0.0,0.076923,0.015385,0.0,0.0,0.0,0.0,0.064477,0,0
2170,9,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,64,-0.130526,0.991445,0.882326,0.074005,-0.032958,603.428,43.8073,0.0,0.0,0.0,0.015625,0.078125,0.015625,0.03125,0.03125,0.0,0.272727,0.061787,0,1
2170,10,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,107,-0.108867,0.994056,0.882326,0.0,0.003941,551.999,10.258,0.0,0.0,-0.015385,0.009346,0.065421,0.018692,0.0,0.009346,0.0,0.181818,0.068309,0,1
2170,11,SUDDEN_FAILURE,ES,Europe/Madrid,23,EVENING,87,-0.087156,0.996195,0.882326,0.0,0.057273,592.565,-5.4315,0.0,0.0,0.0,0.0,0.022989,0.0,0.0,0.022989,0.0,0.5,0.070856,0,1
2171,0,NORMAL,ES,Europe/Madrid,2,NIGHT,35,0.59131,0.806445,0.854384,0.052722,0.0,805.901,0.0,0.0,0.0,0.0,0.0,0.028571,0.028571,0.028571,0.057143,0.0,0.4,0.051072,0,0
2171,1,NORMAL,ES,Europe/Madrid,2,NIGHT,24,0.608761,0.793353,0.854384,0.0,0.0,920.057,0.0,0.0,0.0,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0.0,0.111462,0,0
2171,2,NORMAL,ES,Europe/Madrid,2,NIGHT,88,0.625923,0.779884,0.854384,0.010341,0.02119,873.59,33.8446,0.022727,0.022727,0.022727,0.0,0.034091,0.011364,0.0,0.022727,0.0,0.25,0.057065,0,0
2171,3,NORMAL,ES,Europe/Madrid,2,NIGHT,55,0.642788,0.766044,0.854384,0.0,-0.008393,876.091,-21.9829,0.018182,0.0,0.009091,0.0,0.036364,0.0,0.0,0.018182,0.0,0.25,0.075379,0,0
2171,4,NORMAL,ES,Europe/Madrid,2,NIGHT,64,0.659346,0.75184,0.854384,0.016466,-0.003062,865.652,-3.9692,0.015625,0.0,-0.014915,0.03125,0.046875,0.0,0.0,0.03125,0.0,0.5,0.06553,0,0
2171,5,NORMAL,ES,Europe/Madrid,2,NIGHT,65,0.67559,0.737277,0.854384,0.0,-0.01246,813.82,-31.1356,0.0,0.0,-0.009091,0.0,0.092308,0.0,0.0,0.0,0.0,0.0,0.071923,0,0
2171,6,NORMAL,ES,Europe/Madrid,2,NIGHT,91,0.691513,0.722364,0.854384,0.0,0.034804,790.998,-37.3271,0.0,0.0,-0.007812,0.0,0.054945,0.0,0.0,0.010989,0.0,0.166667,0.080879,0,0
2171,7,NORMAL,ES,Europe/Madrid,3,NIGHT,15,0.707107,0.707107,0.854384,0.0,0.010287,850.266,18.223,0.0,0.0,0.0,0.066667,0.0,0.0,0.0,0.0,0.0,1.0,0.040825,0,0
2171,8,NORMAL,ES,Europe/Madrid,3,NIGHT,89,0.722364,0.691513,0.854384,0.092355,-0.072749,887.726,48.364,0.011236,0.0,0.005618,0.011236,0.078652,0.022472,0.011236,0.05618,0.0,0.352941,0.091118,0,0
2171,9,NORMAL,ES,Europe/Madrid,3,NIGHT,26,0.737277,0.67559,0.854384,0.02759,-0.0274,816.374,-16.9462,0.076923,0.076923,0.076923,0.0,0.038462,0.0,0.0,0.0,0.0,0.0,0.068663,0,0
2171,10,NORMAL,ES,Europe/Madrid,3,NIGHT,50,0.75184,0.659346,0.854384,0.0,0.055296,795.791,-45.9676,0.02,0.0,0.004382,0.0,0.04,0.0,0.0,0.02,0.0,0.25,0.057671,0,0
2171,11,NORMAL,ES,Europe/Madrid,3,NIGHT,69,0.766044,0.642788,0.854384,0.0,0.026195,836.813,10.2196,0.028986,0.014493,-0.055184,0.0,0.043478,0.0,0.0,0.014493,0.0,0.166667,0.072362,0,0
2171,12,NORMAL,ES,Europe/Madrid,3,NIGHT,30,0.779884,0.625923,0.854384,0.0,-0.006736,882.332,43.2708,0.0,0.0,-0.01,0.0,0.066667,0.0,0.0,0.0,0.0,0.0,0.074913,0,0
2171,13,NORMAL,ES,Europe/Madrid,3,NIGHT,29,0.793353,0.608761,0.854384,0.0,0.002011,874.671,18.929,0.0,0.0,-0.021739,0.0,0.034483,0.034483,0.0,0.0,0.0,0.0,0.045588,0,0
2171,14,NORMAL,ES,Europe/Madrid,3,NIGHT,51,0.806445,0.59131,0.854384,0.0,0.027824,845.657,-18.3376,0.0,0.0,0.0,0.0,0.039216,0.0,0.0,0.0,0.0,0.0,0.104891,0,0
2171,15,NORMAL,ES,Europe/Madrid,3,NIGHT,57,0.819152,0.573576,0.854384,0.0,-0.005709,834.427,-20.1221,0.017544,0.0,0.008772,0.0,0.052632,0.0,0.0,0.0,0.0,0.0,0.079732,0,0
2171,16,NORMAL,ES,Europe/Madrid,3,NIGHT,111,0.83147,0.55557,0.854384,0.001699,-0.031056,833.14,-6.2585,0.018018,0.009009,0.013514,0.0,0.063063,0.009009,0.009009,0.009009,0.0,0.083333,0.09296,0,0
2171,17,NORMAL,ES,Europe/Madrid,3,NIGHT,43,0.843391,0.5373,0.854384,0.025084,-0.021244,812.677,-10.8747,0.023256,0.023256,0.014484,0.0,0.046512,0.0,0.046512,0.0,0.0,0.0,0.093049,0,0
2172,0,PROVIDER_RATE_LIMIT,BR,America/Sao_Paulo,0,NIGHT,49,0.021815,0.999762,0.919651,0.070432,0.0,856.298,0.0,0.0,0.0,0.0,0.0,0.040816,0.020408,0.020408,0.061224,0.0,0.428571,0.074828,0,0
2172,1,PROVIDER_RATE_LIMIT,BR,America/Sao_Paulo,0,NIGHT,152,0.043619,0.999048,0.919651,0.0,0.0,884.368,0.0,0.0,0.0,0.0,0.0,0.052632,0.0,0.013158,0.0,0.0,0.0,0.086213,0,0
2172,2,PROVIDER_RATE_LIMIT,BR,America/Sao_Paulo,0,NIGHT,82,0.065403,0.997859,0.919651,0.020832,0.0248,805.737,-25.2808,0.012195,0.0,0.006098,0.0,0.060976,0.0,0.012195,0.012195,0.0,0.125,0.072144,0,0
2172,3,PROVIDER_RATE_LIMIT,BR,America/Sao_Paulo,0,NIGHT,15,0.087156,0.996195,0.919651,0.0,0.028968,844.595,-19.8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895,0,1
2172,4,PROVIDER_RATE_LIMIT,BR,America/Sao_Paulo,0,NIGHT,115,0.108867,0.994056,0.919651,0.012567,0.004133,982.915,88.5893,0.0,0.0,-0.006098,0.0,0.034783,0.008696,0.0,0.008696,0.0,0.071429,0.152108,0,1
2172,5,PROVIDER_RATE_LIMIT,BR,America/Sao_Paulo,0,NIGHT,59,0.130526,0.991445,0.919651,0.07743,-0.07889,1139.83,147.6174,0.0,0.0,0.0,0.016949,0.067797,0.0,0.0,0.0,0.0,0.1,0.189669,0,1
2172,6,PROVIDER_RATE_LIMIT,BR,America/Sao_Paulo,0,NIGHT,99,0.152123,0.988362,0.919651,0.092024,-0.039729,1309.225,163.1548,0.0,0.0,0.0,0.0,0.050505,0.0,0.0,0.0,0.0,0.0,0.198679,0,0
2173,0,NORMAL,MX,America/Mexico_City,11,MORNING,134,0.065403,-0.997859,0.947743,0.0,0.0,753.381,0.0,0.007463,0.0,0.0,0.0,0.037313,0.014925,0.007463,0.014925,0.0,0.181818,0.075407,0,0
2173,1,NORMAL,MX,America/Mexico_City,11,MORNING,130,0.043619,-0.999048,0.947743,0.0,0.0,766.594,0.0,0.007692,0.007692,0.0,0.007692,0.046154,0.0,0.007692,0.015385,0.0,0.272727,0.091066,0,0
2173,2,NORMAL,MX,America/Mexico_City,11,MORNING,128,0.021815,-0.999762,0.947743,0.0,-0.00078,665.485,-43.948,0.023438,0.015625,0.0158,0.0,0.070312,0.0,0.0,0.007812,0.0,0.076923,0.086009,0,0
2173,3,NORMAL,MX,America/Mexico_City,12,AFTERNOON,166,0.0,-1.0,0.947743,0.000448,-0.001302,745.098,-10.748,0.03012,0.0,0.007368,0.0,0.03012,0.018072,0.012048,0.0,0.0,0.0,0.075309,0,0
2173,4,NORMAL,MX,America/Mexico_City,12,AFTERNOON,147,-0.021815,-0.999762,0.947743,0.003442,-0.00224,715.166,24.8401,0.013605,0.006803,-0.009327,0.006803,0.054422,0.006803,0.006803,0.006803,0.0,0.142857,0.108482,0,0
2173,5,NORMAL,MX,America/Mexico_City,12,AFTERNOON,70,-0.043619,-0.999048,0.947743,0.0,0.003795,694.864,-25.1173,0.0,0.0,-0.01506,0.014286,0.028571,0.0,0.0,0.042857,0.0,0.666667,0.07422,0,0
2173,6,NORMAL,MX,America/Mexico_City,12,AFTERNOON,204,-0.065403,-0.997859,0.947743,0.0,0.009077,694.489,-10.3381,0.0,0.0,-0.010204,0.009804,0.029412,0.004902,0.014706,0.004902,0.0,0.230769,0.084716,0,0
2173,7,NORMAL,MX,America/Mexico_City,12,AFTERNOON,124,-0.087156,-0.996195,0.947743,0.010766,-0.008954,762.994,34.065,0.016129,0.008065,0.012097,0.0,0.056452,0.016129,0.0,0.016129,0.0,0.153846,0.114707,0,0
2173,8,NORMAL,MX,America/Mexico_City,12,AFTERNOON,92,-0.108867,-0.994056,0.947743,0.0,0.004464,745.462,25.4865,0.01087,0.0,0.005435,0.01087,0.032609,0.01087,0.0,0.01087,0.0,0.285714,0.044416,0,0
2173,9,NORMAL,MX,America/Mexico_City,12,AFTERNOON,133,-0.130526,-0.991445,0.947743,0.032355,-0.010794,775.742,6.374,0.022556,0.015038,0.0067,0.007519,0.075188,0.007519,0.007519,0.0,0.0,0.0625,0.070073,0,0
2173,10,NORMAL,MX,America/Mexico_City,12,AFTERNOON,134,-0.152123,-0.988362,0.947743,0.0,-0.004131,778.986,16.7619,0.014925,0.007463,0.005759,0.0,0.037313,0.0,0.014925,0.0,0.0,0.0,0.128237,0,0
2173,11,NORMAL,MX,America/Mexico_City,12,AFTERNOON,86,-0.173648,-0.984808,0.947743,0.050822,-0.009233,790.483,7.3706,0.0,0.0,-0.018797,0.0,0.069767,0.011628,0.023256,0.034884,0.0,0.25,0.104071,0,0
2173,12,NORMAL,MX,America/Mexico_City,12,AFTERNOON,104,-0.19509,-0.980785,0.947743,0.0,0.002336,726.815,-26.0855,0.009615,0.0,-0.006386,0.009615,0.048077,0.0,0.0,0.0,0.0,0.142857,0.072242,0,0
2173,13,NORMAL,MX,America/Mexico_City,12,AFTERNOON,113,-0.21644,-0.976296,0.947743,0.040257,0.005283,743.015,-23.7338,0.026549,0.017699,0.022124,0.0,0.088496,0.0,0.00885,0.00885,0.0,0.066667,0.080354,0,0
2173,14,NORMAL,MX,America/Mexico_City,12,AFTERNOON,50,-0.237686,-0.971342,0.947743,0.0,0.016104,749.595,11.3898,0.02,0.0,0.005192,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.093384,0,0
2173,15,NORMAL,MX,America/Mexico_City,13,AFTERNOON,100,-0.258819,-0.965926,0.947743,0.0,0.038637,775.407,16.1958,0.01,0.0,-0.017124,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.043464,0,0
2173,16,NORMAL,MX,America/Mexico_City,13,AFTERNOON,109,-0.279829,-0.96005,0.947743,0.0,-0.006243,788.138,19.2717,0.009174,0.009174,-0.000826,0.009174,0.055046,0.009174,0.0,0.0,0.0,0.111111,0.110709,0,0
2173,17,NORMAL,MX,America/Mexico_City,13,AFTERNOON,105,-0.300706,-0.953717,0.947743,0.003593,-0.020305,782.807,3.7002,0.009524,0.009524,0.004524,0.0,0.057143,0.0,0.019048,0.009524,0.0,0.1,0.069469,0,0
2174,0,PROVIDER_CONFIGURATION_FAILURE,MX,America/Mexico_City,19,EVENING,148,-0.915311,0.402747,0.924707,0.0,0.0,555.638,0.0,0.013514,0.006757,0.0,0.006757,0.047297,0.0,0.0,0.006757,0.0,0.181818,0.086997,0,0
2174,1,PROVIDER_CONFIGURATION_FAILURE,MX,America/Mexico_City,19,EVENING,150,-0.906308,0.422618,0.924707,0.0,0.0,477.203,0.0,0.0,0.0,0.0,0.006667,0.06,0.0,0.006667,0.0,0.0,0.090909,0.104232,0,0
2174,2,PROVIDER_CONFIGURATION_FAILURE,MX,America/Mexico_City,19,EVENING,91,-0.896873,0.442289,0.924707,0.017784,-0.012284,492.041,-31.7984,0.010989,0.010989,0.000854,0.0,0.065934,0.0,0.0,0.010989,0.0,0.125,0.069551,0,0
2174,3,PROVIDER_CONFIGURATION_FAILURE,MX,America/Mexico_City,19,EVENING,181,-0.887011,0.461749,0.924707,0.0,0.000312,546.756,34.7764,0.0,0.0,0.0,0.0,0.044199,0.005525,0.005525,0.0,0.0,0.0,0.095812,0,1
2174,4,PROVIDER_CONFIGURATION_FAILURE,MX,America/Mexico_City,19,EVENING,188,-0.876727,0.480989,0.924707,0.019088,-0.000652,457.48,-17.2803,0.015957,0.010638,0.002309,0.005319,0.037234,0.0,0.005319,0.026596,0.0,0.352941,0.064588,0,1
2174,5,PROVIDER_CONFIGURATION_FAILURE,MX,America/Mexico_City,20,EVENING,220,-0.866025,0.5,0.924707,0.0,0.006109,502.464,-22.1459,0.013636,0.009091,0.011364,0.0,0.036364,0.009091,0.004545,0.009091,0.0,0.125,0.067411,0,1
2175,0,NORMAL,PE,America/Lima,15,AFTERNOON,122,-0.766044,-0.642788,0.888931,0.055936,0.0,616.88,0.0,0.016393,0.008197,0.0,0.0,0.07377,0.008197,0.016393,0.016393,0.0,0.125,0.063452,0,0
2175,1,NORMAL,PE,America/Lima,15,AFTERNOON,90,-0.779884,-0.625923,0.888931,0.015558,0.0,689.19,0.0,0.011111,0.0,0.0,0.011111,0.077778,0.0,0.0,0.022222,0.0,0.272727,0.098463,0,0
2175,2,NORMAL,PE,America/Lima,15,AFTERNOON,168,-0.793353,-0.608761,0.888931,0.025188,0.015374,660.947,22.0335,0.005952,0.0,-0.009319,0.011905,0.065476,0.0,0.011905,0.011905,0.0,0.222222,0.092315,0,0
2175,3,NORMAL,PE,America/Lima,15,AFTERNOON,137,-0.806445,-0.59131,0.888931,0.0,0.029096,675.867,-6.6614,0.007299,0.007299,0.001744,0.007299,0.029197,0.0,0.0,0.007299,0.0,0.285714,0.111928,0,0
2175,4,NORMAL,PE,America/Lima,15,AFTERNOON,180,-0.819152,-0.573576,0.888931,0.023929,0.000629,657.912,-1.5178,0.005556,0.0,-0.000198,0.005556,0.083333,0.0,0.005556,0.005556,0.0,0.105263,0.062588,0,0
2175,5,NORMAL,PE,America/Lima,15,AFTERNOON,177,-0.83147,-0.55557,0.888931,0.0,-0.019048,653.812,-11.0273,0.011299,0.011299,0.004,0.00565,0.056497,0.0,0.0,0.00565,0.0,0.142857,0.087919,0,0
2175,6,NORMAL,PE,America/Lima,15,AFTERNOON,140,-0.843391,-0.5373,0.888931,0.0,0.022585,619.416,-19.2478,0.007143,0.0,0.000794,0.0,0.042857,0.007143,0.0,0.007143,0.0,0.111111,0.097398,0,0
2175,7,NORMAL,PE,America/Lima,15,AFTERNOON,189,-0.854912,-0.518773,0.888931,0.0,0.000693,759.596,52.8918,0.015873,0.005291,-0.000717,0.010582,0.037037,0.005291,0.0,0.0,0.0,0.153846,0.076071,0,0
2175,8,NORMAL,PE,America/Lima,16,AFTERNOON,136,-0.866025,-0.5,0.888931,0.0,0.000754,703.745,42.1645,0.0,0.0,-0.003571,0.0,0.036765,0.0,0.014706,0.014706,0.0,0.222222,0.128995,0,0
2175,9,NORMAL,PE,America/Lima,16,AFTERNOON,95,-0.876727,-0.480989,0.888931,0.009333,-0.007628,608.007,-75.7948,0.010526,0.0,-0.005319,0.021053,0.031579,0.021053,0.0,0.0,0.0,0.25,0.068107,0,0
2175,10,NORMAL,PE,America/Lima,16,AFTERNOON,195,-0.887011,-0.461749,0.888931,0.017079,-0.019914,604.167,-49.789,0.005128,0.0,0.002564,0.010256,0.05641,0.005128,0.005128,0.0,0.0,0.125,0.088464,0,0
2175,11,NORMAL,PE,America/Lima,16,AFTERNOON,207,-0.896873,-0.442289,0.888931,0.0,0.015233,605.355,-1.326,0.004831,0.0,-0.002848,0.009662,0.05314,0.0,0.009662,0.009662,0.0,0.222222,0.125968,0,0
2175,12,NORMAL,PE,America/Lima,16,AFTERNOON,155,-0.906308,-0.422618,0.888931,0.0,0.010283,626.143,10.9877,0.012903,0.006452,0.007113,0.012903,0.051613,0.0,0.006452,0.012903,0.0,0.266667,0.076149,0,0
2175,13,NORMAL,PE,America/Lima,16,AFTERNOON,82,-0.915311,-0.402747,0.888931,0.003613,-0.012373,696.103,45.3745,0.0,0.0,-0.002415,0.0,0.097561,0.0,0.0,0.0,0.0,0.0,0.052316,0,0
2175,14,NORMAL,PE,America/Lima,16,AFTERNOON,171,-0.92388,-0.382683,0.888931,0.007213,-0.00535,759.007,66.432,0.011696,0.011696,0.002018,0.0,0.052632,0.0,0.011696,0.005848,0.0,0.071429,0.106656,0,0
2175,15,NORMAL,PE,America/Lima,16,AFTERNOON,149,-0.932008,-0.362438,0.888931,0.020572,-0.00848,663.03,-16.5368,0.020134,0.0,0.010067,0.0,0.04698,0.0,0.013423,0.013423,0.0,0.142857,0.072746,0,0
2175,16,NORMAL,PE,America/Lima,16,AFTERNOON,158,-0.939693,-0.34202,0.888931,0.0,0.018446,562.323,-98.3421,0.0,0.0,-0.011696,0.0,0.031646,0.006329,0.006329,0.012658,0.0,0.222222,0.046248,0,0
2175,17,NORMAL,PE,America/Lima,16,AFTERNOON,135,-0.94693,-0.321439,0.888931,0.028887,-0.004157,716.968,26.9689,0.0,0.0,-0.010067,0.014815,0.081481,0.0,0.0,0.02963,0.0,0.352941,0.06368,0,0
2176,0,PROVIDER_RATE_LIMIT,MX,America/Mexico_City,9,MORNING,96,0.691513,-0.722364,0.917958,0.00107,0.0,480.759,0.0,0.020833,0.010417,0.0,0.010417,0.052083,0.0,0.010417,0.010417,0.0,0.2,0.074176,0,0
2176,1,PROVIDER_RATE_LIMIT,MX,America/Mexico_City,9,MORNING,161,0.67559,-0.737277,0.917958,0.0,0.0,533.931,0.0,0.0,0.0,0.0,0.0,0.024845,0.012422,0.018634,0.006211,0.0,0.1,0.058498,0,0
2176,2,PROVIDER_RATE_LIMIT,MX,America/Mexico_City,9,MORNING,143,0.659346,-0.75184,0.917958,0.009931,-0.00443,422.297,-29.2305,0.013986,0.0,-0.008632,0.006993,0.062937,0.006993,0.006993,0.013986,0.0,0.1875,0.080285,0,0
2176,3,PROVIDER_RATE_LIMIT,MX,America/Mexico_City,9,MORNING,115,0.642788,-0.766044,0.917958,0.013168,-0.017136,488.215,-22.8582,0.008696,0.008696,0.008696,0.008696,0.043478,0.008696,0.017391,0.008696,0.0,0.181818,0.077002,0,0
2176,4,PROVIDER_RATE_LIMIT,MX,America/Mexico_City,9,MORNING,70,0.625923,-0.779884,0.917958,0.0,0.031812,473.162,25.4321,0.0,0.0,-0.006993,0.014286,0.014286,0.014286,0.0,0.014286,0.0,0.5,0.11646,0,0
2176,5,PROVIDER_RATE_LIMIT,MX,America/Mexico_City,9,MORNING,86,0.608761,-0.793353,0.917958,0.0,0.011305,502.248,7.0165,0.0,0.0,-0.008696,0.0,0.046512,0.0,0.011628,0.011628,0.0,0.166667,0.081586,0,1
2176,6,PROVIDER_RATE_LIMIT,MX,America/Mexico_City,9,MORNING,124,0.59131,-0.806445,0.917958,0.041177,-0.047436,685.708,106.2732,0.016129,0.0,0.008065,0.008065,0.032258,0.0,0.0,0.024194,0.0,0.222222,0.140665,0,1
2176,8,PROVIDER_RATE_LIMIT,MX,America/Mexico_City,9,MORNING,71,0.55557,-0.83147,0.917958,0.083466,-0.021144,787.415,50.8535,0.0,0.0,-0.008065,0.014085,0.070423,0.0,0.0,0.014085,0.0,0.166667,0.211469,0,0
2177,0,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,13,AFTERNOON,196,-0.34202,-0.939693,0.941225,0.0,0.0,544.715,0.0,0.015306,0.010204,0.0,0.0,0.05102,0.005102,0.0,0.020408,0.0,0.222222,0.119189,0,0
2177,1,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,13,AFTERNOON,175,-0.362438,-0.932008,0.941225,0.021279,0.0,510.396,0.0,0.017143,0.0,0.0,0.017143,0.04,0.005714,0.005714,0.017143,0.0,0.333333,0.078968,0,0
2177,2,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,13,AFTERNOON,116,-0.382683,-0.92388,0.941225,0.0,0.028857,524.492,-10.1115,0.008621,0.0,-0.008445,0.0,0.017241,0.0,0.0,0.008621,0.0,0.25,0.076368,0,0
2177,3,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,13,AFTERNOON,206,-0.402747,-0.915311,0.941225,0.032032,-0.005377,516.455,3.0293,0.014563,0.004854,0.001137,0.009709,0.058252,0.004854,0.0,0.004854,0.0,0.157895,0.069444,0,0
2177,4,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,13,AFTERNOON,181,-0.422618,-0.906308,0.941225,0.016918,-0.037847,500.643,-11.9245,0.005525,0.005525,0.001215,0.0,0.060773,0.005525,0.016575,0.005525,0.0,0.058824,0.063405,0,0
2177,5,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,13,AFTERNOON,177,-0.442289,-0.896873,0.941225,0.0,0.036953,456.744,-29.8552,0.00565,0.00565,-0.004059,0.00565,0.028249,0.00565,0.0,0.011299,0.0,0.3,0.076397,0,0
2177,6,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,13,AFTERNOON,158,-0.461749,-0.887011,0.941225,0.011234,0.002842,770.532,134.9447,0.031646,0.018987,0.019792,0.0,0.050633,0.006329,0.0,0.012658,0.0,0.125,0.101081,0,1
2177,7,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,13,AFTERNOON,99,-0.480989,-0.876727,0.941225,0.071565,-0.056719,1119.482,331.3687,0.040404,0.040404,0.034754,0.010101,0.060606,0.0,0.0,0.020202,0.0,0.1875,0.168739,0,1
2177,9,PROVIDER_LATENCY_DEGRADATION,CO,America/Bogota,14,AFTERNOON,139,-0.518773,-0.854912,0.941225,0.043903,0.013831,1193.924,37.2212,0.086331,0.079137,0.04233,0.0,0.014388,0.007194,0.007194,0.007194,0.0,0.047619,0.19084,0,0
2178,0,SUDDEN_FAILURE,BR,America/Sao_Paulo,20,EVENING,95,-0.722364,0.691513,0.92998,0.0,0.0,427.656,0.0,0.010526,0.010526,0.0,0.0,0.010526,0.0,0.0,0.021053,0.0,0.5,0.101018,0,0
